srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt,label,type
3232235966,3092641921,38622,15600,UDP,1554258123679634.8,0.0192359983356567,1.0,122.0,0,normal
3232235855,3232236031,57845,15600,UDP,1554258123972570.2,0.07420597780526572,2.0,147.0,0,normal
3232235928,3232235966,38303,53,UDP,1554258126435637.0,0.011402447737164144,1.0,188.0,0,normal
3232235966,3495166517,59789,53,UDP,1554258137139769.5,0.08426282452030097,1.0,685.0,0,normal
3232235971,3232235966,8840,53,UDP,1554258154060514.5,0.0023571163534488178,1.0,74.0,0,normal
3232235966,3245103232,40493,53,UDP,1554258160410758.8,0.4099100973546788,2.0,456.0,0,normal
3232235928,3232235966,36160,53,UDP,1554258163553608.5,0.30256231668180944,6.0,2019.0,0,normal
3232235928,3232235966,33400,53,UDP,1554258169367632.0,0.0007233472003802532,2.0,431.0,0,normal
3232235928,3232235966,33400,53,UDP,1554258169636072.0,0.00021319258560303922,1.0,206.0,0,normal
3232235971,3232235966,8840,53,UDP,1554258169842343.0,0.0014380686008761412,1.0,51.0,0,normal
3232235928,3232235966,33400,53,UDP,1554258183106876.8,1.5226534729073649e-05,2.0,540.0,0,normal
3232235969,4026531834,35105,1900,UDP,1554258187529628.8,0.8664663529573247,2.0,215.0,0,normal
3232235966,1611084098,40552,53,UDP,1554258203164436.8,0.05319798683660193,1.0,211.0,0,normal
3232235855,3232236031,65155,15600,UDP,1554258204460303.8,0.005592509683240099,1.0,113.0,0,normal
3232235793,4026531834,44380,1900,UDP,1554258204867434.2,8.54869689868512,7.0,6213.0,0,normal
3232235928,3232235966,54551,53,UDP,1554258210717290.2,0.30235650674693026,3.0,329.0,0,normal
3232235928,3232235966,54551,53,UDP,1554258220390889.8,0.4377626179754619,2.0,1024.0,0,normal
3232235928,3232235966,55184,53,UDP,1554258236067540.2,0.014753559714702382,3.0,2792.0,0,normal
3232235928,3232235966,55184,53,UDP,1554258238227261.8,0.002432074052557409,2.0,296.0,0,normal
3232235971,3232235966,38742,15600,UDP,1554258239135914.8,0.016013774880880627,1.0,56.0,0,normal
3232235928,3232235966,47052,53,UDP,1554258247325221.0,0.035005386477743095,4.0,2215.0,0,normal
3232235966,1539136395,51210,53,UDP,1554258250629906.5,0.03264486896832941,1.0,69.0,0,normal
3232235966,3446391328,45696,53,UDP,1554258251454097.8,0.2453097228553591,1.0,1515.0,0,normal
3232235928,3232235966,51153,53,UDP,1554258253524427.5,0.0026481599618501943,1.0,179.0,0,normal
3232235928,3232235966,54506,53,UDP,1554258256026869.5,0.10154284485131447,8.0,2588.0,0,normal
3232235966,1749044366,60929,15600,UDP,1554258265361083.2,0.1217778555907909,1.0,97.0,0,normal
3232235822,3758096636,47803,1900,UDP,1554258269238754.0,0.18849430307131287,1.0,139.0,0,normal
3232235855,4026531834,38382,15600,UDP,1554258276179834.2,0.01159068792995055,1.0,49.0,0,normal
3232235928,3232235966,54506,53,UDP,1554258276960304.8,0.019194614338039703,5.0,1685.0,0,normal
3232235966,2214401282,56258,53,UDP,1554258277421086.0,0.04445241435843417,1.0,575.0,0,normal
3232235928,3232235966,55184,53,UDP,1554258283632658.8,0.00040815129510085585,2.0,201.0,0,normal
3232301375,709956841,50109,37195,UDP,1554258291149331.2,2.188491626758029,5.0,20227.0,0,normal
3232235971,134744072,38360,53,UDP,1554258293214774.2,0.12944506691388602,10.0,7696.0,0,normal
3232235855,3232236031,3460,15600,UDP,1554258296541329.2,0.0043817276131215,1.0,94.0,0,normal
3232235928,3232235966,53392,53,UDP,1554258297425100.5,0.005991370169367238,1.0,141.0,0,normal
3232235928,3232235966,53392,53,UDP,1554258300060692.8,0.004728287787174157,2.0,241.0,0,normal
3232235928,3232235966,42569,53,UDP,1554258301190782.5,0.0060012415896131275,2.0,185.0,0,normal
3232235928,3232235966,38239,53,UDP,1554258311575371.2,0.0070014800148150425,2.0,179.0,0,normal
3232235928,3232235966,38239,53,UDP,1554258312327003.0,0.0007443412168863794,1.0,95.0,0,normal
3232235928,3232235966,53028,53,UDP,1554258316361638.2,0.027647846188663783,4.0,614.0,0,normal
3232235928,3232235966,46279,53,UDP,1554258318952077.8,0.005234622839651149,1.0,198.0,0,normal
3232235928,3232235966,53028,53,UDP,1554258327665400.5,0.006009070715925714,3.0,703.0,0,normal
3232235855,3232236031,36781,15600,UDP,1554258330189183.8,0.011247432576110716,1.0,84.0,0,normal
3232235928,3232235966,17324,53,UDP,1554258330258693.8,0.002265207549476012,1.0,182.0,0,normal
3232235928,3232235966,17324,53,UDP,1554258332879643.8,0.00043793999964014674,1.0,179.0,0,normal
3232235928,3232235966,49416,53,UDP,1554258343917428.8,0.03672809804193,5.0,136.0,0,normal
3232235855,3232236031,65155,15600,UDP,1554258348751656.8,0.017148549426270417,1.0,118.0,0,normal
3232235928,3232235966,17324,53,UDP,1554258348773729.0,6.293784490396526e-05,1.0,121.0,0,normal
3232235966,1610952770,48959,53,UDP,1554258350014457.8,0.5935436097607167,2.0,3540.0,0,normal
3232235966,3237086214,42971,53,UDP,1554258350605293.8,0.03960823787505618,1.0,884.0,0,normal
3265790361,220434964,55483,35553,TCP,1554258356473084.0,0.5809039516619634,1.0,79.0,0,normal
3232235928,3232235966,44671,53,UDP,1554258356796657.8,0.029002063624865793,2.0,1131.0,0,normal
3232235793,4026531834,58059,1900,UDP,1554258359070631.2,0.0577353133647196,1.0,73.0,0,normal
3232235855,3232236031,35563,15600,UDP,1554258359745872.2,0.0016817324350801854,1.0,57.0,0,normal
3232235979,3232235966,61029,53,UDP,1554258360530343.2,0.009698245452002485,1.0,111.0,0,normal
3232235928,3232235966,46279,53,UDP,1554258362993311.8,0.00585726460894187,2.0,529.0,0,normal
3232235855,3232236031,35563,15600,UDP,1554258364707130.5,0.0006559661550322726,1.0,47.0,0,normal
3232235879,3758096636,47498,5355,UDP,1554258365927306.2,0.13758185697312708,2.0,625.0,0,normal
3232235855,3232236031,36781,15600,UDP,1554258367031346.5,0.003238647748643686,1.0,55.0,0,normal
3232235966,120276867,7355,53,UDP,1554258376706337.0,0.08197776116046551,1.0,184.0,0,normal
3232235928,3232235966,37769,53,UDP,1554258383722632.0,0.45943144693560795,2.0,155.0,0,normal
3232235966,3494653237,52154,53,UDP,1554258390161507.0,0.0296787961862095,1.0,306.0,0,normal
3232235855,3232236031,61799,15600,UDP,1554258392063104.8,0.004806482722080618,1.0,158.0,0,normal
3232235928,3232235966,37769,53,UDP,1554258393845258.5,0.6723712326038429,2.0,336.0,0,normal
3232235928,3232235966,40162,53,UDP,1554258395697490.0,0.003087599106202932,2.0,286.0,0,normal
3232235855,3232236031,50456,15600,UDP,1554258397345872.5,0.0010803053857664224,1.0,51.0,0,normal
3232235855,3232236031,61799,15600,UDP,1554258398757021.0,0.001728506405523467,1.0,54.0,0,normal
3232235855,3232236031,50456,15600,UDP,1554258403405294.2,0.003416880450101134,1.0,58.0,0,normal
3232235928,3232235966,41357,53,UDP,1554258404595600.0,0.00043489338686608653,2.0,137.0,0,normal
3232235928,3232235966,53028,53,UDP,1554258406762451.5,0.0006434385211764315,2.0,234.0,0,normal
3232235855,3232236031,47710,15600,UDP,1554258408840956.2,0.002133633230913201,1.0,57.0,0,normal
3232235855,4026531834,54844,15600,UDP,1554258412255789.5,0.027750080930778017,1.0,50.0,0,normal
3265790361,220434964,55483,35553,TCP,1554258414434149.5,0.7749022191270329,2.0,159.0,0,normal
3232235928,3232235966,58843,53,UDP,1554258416893106.2,0.0023123479127695745,1.0,286.0,0,normal
3232235928,3232235966,58843,53,UDP,1554258417288445.0,0.0003692242113313426,1.0,114.0,0,normal
3232235928,3232235966,40162,53,UDP,1554258419683819.5,0.0005202020516446026,2.0,225.0,0,normal
3265790361,220434964,55483,35553,TCP,1554258430330675.2,2.601129876282122,3.0,468.0,0,normal
3265790361,220434964,55483,35553,TCP,1554258430352638.5,5.9932702802748095,3.0,1754.0,0,normal
3232235928,3232235966,53036,53,UDP,1554258432438544.0,0.007071673648087141,2.0,3368.0,0,normal
3232235928,3232235966,53036,53,UDP,1554258432919295.5,0.0016664805256274562,2.0,538.0,0,normal
3232235793,3758096636,37843,5355,UDP,1554258433714551.0,0.23325075784685054,2.0,582.0,0,normal
3232235928,3232235966,49573,53,UDP,1554258438629908.2,0.023591028929771385,3.0,556.0,0,normal
3232235855,3232236031,42308,15600,UDP,1554258441251432.0,0.0018179931305590813,1.0,60.0,0,normal
3232235855,3232236031,42308,15600,UDP,1554258443206163.0,0.002844271942558985,1.0,51.0,0,normal
3232235793,4026400251,53866,123,UDP,1554258447730766.5,0.2832295407712826,2.0,131.0,0,normal
3232235966,68862747,39364,53,UDP,1554258449334464.0,0.06807176937392834,1.0,399.0,0,normal
3232235928,3232235966,53036,53,UDP,1554258456473680.8,0.0001766420575284311,2.0,532.0,0,normal
3232235928,3232235966,40162,53,UDP,1554258456938403.8,0.0001431385801315965,2.0,174.0,0,normal
3232235928,3232235966,49573,53,UDP,1554258461752349.2,0.0028310382665783784,2.0,359.0,0,normal
3232235966,3495166517,18940,53,UDP,1554258472352237.8,0.0510308464310254,1.0,641.0,0,normal
3232235928,3232235966,53392,53,UDP,1554258475915703.0,0.0006166908549025685,2.0,374.0,0,normal
3232235855,3232236031,33869,15600,UDP,1554258481239601.0,0.014674590689410127,1.0,57.0,0,normal
3232235966,1539136395,46820,53,UDP,1554258484913706.2,0.01283463759770753,1.0,85.0,0,normal
3232235971,134744072,56606,53,UDP,1554258493249953.5,0.15947575707450845,3.0,438.0,0,normal
3232235969,4026531834,49809,1900,UDP,1554258496943919.0,119.27787351204184,8.0,2214.0,0,normal
3232235928,3232235966,44671,53,UDP,1554258502845072.2,0.002981708901313107,1.0,136.0,0,normal
3232235928,3232235966,34787,53,UDP,1554258504379602.0,0.03796116431615282,3.0,1188.0,0,normal
3232235928,3232235966,49573,53,UDP,1554258508568276.2,0.0004893953058129341,2.0,146.0,0,normal
3232235928,3232235966,49845,53,UDP,1554258520380537.8,0.0023767879672853547,2.0,300.0,0,normal
3232235928,3232235966,44671,53,UDP,1554258524703405.2,0.0011104528452796636,1.0,131.0,0,normal
3232235966,3088752771,51535,53,UDP,1554258531118064.2,0.30407405449738745,2.0,1538.0,0,normal
3232235908,4026531834,34130,1900,UDP,1554258540879268.8,15.302970998581,37.0,23034.0,0,normal
3232235971,134744072,10967,53,UDP,1554258540918988.8,0.2217851336974641,3.0,2197.0,0,normal
3232235971,134744072,40443,53,UDP,1554258560664822.8,0.04415594881009932,2.0,234.0,0,normal
3232235969,3758096636,53668,5355,UDP,1554258569353585.5,0.1431590850499309,2.0,65.0,0,normal
3232235793,3775398140,40567,5355,UDP,1554258570555117.2,2.622036355453492,2.0,536.0,0,normal
3232235928,3232235966,51854,53,UDP,1554258584268467.5,0.0036919301624476213,2.0,437.0,0,normal
3232235971,3232235966,43632,53,UDP,1554258588900819.2,0.0092511293296742,1.0,57.0,0,normal
3232235928,3232235966,17581,53,UDP,1554258596556860.5,0.005328844947884548,1.0,167.0,0,normal
3232235928,3232235966,17581,53,UDP,1554258596669117.2,0.002724496571642865,1.0,96.0,0,normal
3232235971,3232235966,55566,53,UDP,1554258601566553.0,0.02010786673645981,1.0,72.0,0,normal
3232235855,3232236031,45775,15600,UDP,1554258608269312.8,0.002410027088605382,1.0,63.0,0,normal
3232235855,4026531834,54090,15600,UDP,1554258610816361.5,0.01440476901179499,1.0,51.0,0,normal
3232235928,3232235966,33657,53,UDP,1554258611556147.8,0.0007443412168863794,1.0,312.0,0,normal
3232235928,3232235966,33657,53,UDP,1554258611585432.0,0.00038445636806572203,1.0,252.0,0,normal
3232235971,134744072,33385,53,UDP,1554258614550047.0,0.5490488741294992,13.0,11370.0,0,normal
3232235966,3221554673,1136,53,UDP,1554258616997795.8,0.027095120209275736,2.0,195754.0,0,normal
3232235966,3221554673,1136,53,UDP,1554258617678657.0,0.010702843675432616,1.0,56.0,0,normal
3232235928,3232235966,33657,53,UDP,1554258622152204.5,6.66600995726796e-05,2.0,400.0,0,normal
3232235928,3232235966,54836,53,UDP,1554258634529236.5,0.017463167012590874,2.0,137.0,0,normal
3265790361,220434964,55483,35553,TCP,1554258637446737.8,1.149307756850686,2.0,133.0,0,normal
3232235928,3232235966,9345,53,UDP,1554258680465484.0,0.009798011131566977,2.0,119.0,0,normal
3232235930,3232235966,36437,53,UDP,1554258682545822.0,0.004075087963064439,1.0,186.0,0,normal
3232235930,3232235966,36437,53,UDP,1554258688156217.0,0.0005696302410902465,1.0,82.0,0,normal
3232235966,3223389196,55467,53,UDP,1554258694466804.5,0.007138805146129412,1.0,944.0,0,normal
3232235855,4026531834,58040,15600,UDP,1554258697252173.8,0.13676189294907834,1.0,114.0,0,normal
3232235928,3232235966,54836,53,UDP,1554258707308187.2,0.019830388880474725,3.0,581.0,0,normal
3232235969,4026531834,49998,1900,UDP,1554258712221670.8,12.282928217197814,8.0,1458.0,0,normal
3232235855,3232236031,48200,15600,UDP,1554258712350761.0,0.024162314888198862,1.0,103.0,0,normal
3232235928,3232235966,46412,53,UDP,1554258714416204.0,0.0029019592365773232,2.0,536.0,0,normal
3232235928,3232235966,46412,53,UDP,1554258715853578.0,0.0007230085908200845,2.0,278.0,0,normal
3232235879,3758096636,55015,5355,UDP,1554258720031627.2,0.010543832542341923,1.0,53.0,0,normal
3232235855,4026531834,56110,15600,UDP,1554258720086242.2,0.04608784275187317,1.0,64.0,0,normal
3232235968,3232235966,34342,15600,UDP,1554258722394970.8,0.0561272766351959,2.0,188.0,0,normal
3232235928,3232235966,51008,53,UDP,1554258728079904.0,0.12456127529568994,2.0,204.0,0,normal
3232235928,3232235966,46412,53,UDP,1554258733324138.0,6.226107281626092e-05,2.0,208.0,0,normal
3232235966,3221554718,49641,53,UDP,1554258739385225.8,0.03267212336562242,1.0,4459.0,0,normal
3232235855,4026531834,32908,15600,UDP,1554258743640237.0,0.15953617683034116,1.0,160.0,0,normal
3232235966,3223215646,36469,53,UDP,1554258747080987.0,0.023458386532758224,1.0,506.0,0,normal
3232235855,3232236031,57567,15600,UDP,1554258751504808.5,0.0024944865489133767,1.0,65.0,0,normal
3232235968,3232235966,34342,15600,UDP,1554258753912261.0,0.008996406120540312,1.0,89.0,0,normal
3232235966,3455829687,62544,53,UDP,1554258758525328.8,0.02570974663081449,1.0,353.0,0,normal
3232235966,3248312765,35195,15600,UDP,1554258763549916.2,0.040843876788857265,1.0,195.0,0,normal
3232235855,3232236031,57567,15600,UDP,1554258764150770.5,0.0007101415124250997,1.0,50.0,0,normal
3232235966,3221554718,49641,53,UDP,1554258768632978.2,0.01702018311330944,1.0,66.0,0,normal
3232235969,3758096636,51373,5355,UDP,1554258772541544.5,0.07360387092750731,3.0,121.0,0,normal
3232235966,3248312765,35195,15600,UDP,1554258773629455.0,0.04663965050740182,1.0,67.0,0,normal
3232235928,3232235969,51416,7678,TCP,1554258774422528.2,34971.784734007604,3674.0,281064.0,0,normal
2158559678,225133314,34331,53,UDP,1554258777491656.8,0.040432754508458624,1.0,84.0,0,normal
3232235928,3232235966,32808,53,UDP,1554258789785014.8,0.03113442385065701,5.0,1225.0,0,normal
3232235928,3232235966,55101,53,UDP,1554258789834665.0,0.0255475530661402,2.0,765.0,0,normal
3232235928,3232235966,55101,53,UDP,1554258793141078.8,0.0008692721300218588,1.0,53.0,0,normal
3232235966,1611084161,59179,53,UDP,1554258795991274.0,0.012475201063795405,1.0,52.0,0,normal
3232235966,3455828579,64677,53,UDP,1554258797460916.2,0.17574839849110102,1.0,272.0,0,normal
3232235855,3232236031,56607,15600,UDP,1554258799427059.0,0.0023571163534488178,1.0,60.0,0,normal
3232235928,3232235966,50008,53,UDP,1554258804660176.8,0.009109077357810412,2.0,3567.0,0,normal
3232235879,3758096636,62973,5355,UDP,1554258804764442.0,5.854826240987709,9.0,1283.0,0,normal
3232235928,3232235966,50008,53,UDP,1554258804933497.5,0.003341849111268225,2.0,435.0,0,normal
3232235879,3758096636,46572,1900,UDP,1554258808120786.8,0.01583158603625434,1.0,57.0,0,normal
3232235855,3232236031,56607,15600,UDP,1554258813583605.8,0.0013740277237817011,1.0,48.0,0,normal
3312193823,3359278042,58207,55863,TCP,1554258817986256.2,122.3163072542478,1400.0,76234.0,0,normal
3232235855,3232236031,56758,53,UDP,1554258820761695.5,0.004606247854776591,1.0,71.0,0,normal
3232235928,3232235966,38230,53,UDP,1554258822122107.5,0.0009505800486384608,1.0,115.0,0,normal
3232235971,134744072,4951,53,UDP,1554258822325672.8,0.3604091176319224,3.0,454.0,0,normal
3232235928,3232235966,49781,53,UDP,1554258825498312.5,0.09835360385020442,3.0,409.0,0,normal
3232235855,3232236031,58371,15600,UDP,1554258831401706.0,0.006786840525132343,1.0,55.0,0,normal
3232235971,134744072,37718,53,UDP,1554258831704571.5,0.027399604152242633,1.0,85.0,0,normal
3232235855,3232236031,52545,15600,UDP,1554258832225897.2,0.004948609097397361,1.0,105.0,0,normal
3232235928,3232235966,38230,53,UDP,1554258834248272.0,0.00028968227199710483,1.0,164.0,0,normal
3232235928,3232235966,51854,53,UDP,1554258837480550.0,0.007096890031232928,4.0,1997.0,0,normal
3232235969,4026531834,4854,1900,UDP,1554258847041479.0,0.07391015107068699,1.0,92.0,0,normal
3232235928,3232235966,38230,53,UDP,1554258850464485.2,3.485218814747171e-05,1.0,228.0,0,normal
3232236003,134744072,47853,53,UDP,1554258851405720.5,0.05275743344444783,1.0,1052.0,0,normal
3232235971,3232235966,23504,53,UDP,1554258852711517.5,0.006141834742750874,1.0,99.0,0,normal
3232235971,134744074,60831,53,UDP,1554258855203951.0,0.005791239505549939,1.0,56.0,0,normal
3232235855,3489521658,59583,53,UDP,1554258860576089.0,0.02111591178352357,1.0,47.0,0,normal
3236168126,3495166517,38753,53,UDP,1554258861871956.0,0.019998109008311005,1.0,258.0,0,normal
3232235855,4026531834,48925,15600,UDP,1554258861996081.0,0.06359226523781025,1.0,54.0,0,normal
3232235855,3232236031,52545,15600,UDP,1554258865417276.8,0.0030957449696162875,1.0,55.0,0,normal
3232235928,3232235966,57044,53,UDP,1554258866668153.0,0.0007839601575023725,1.0,73.0,0,normal
3232235928,3232235966,57044,53,UDP,1554258867763876.0,0.00017156570093335155,1.0,90.0,0,normal
3232235966,3221573150,47930,53,UDP,1554258867805139.8,0.021361944357306317,1.0,324.0,0,normal
3232235928,3232235966,49781,53,UDP,1554258873112238.2,0.006633554614577042,2.0,132.0,0,normal
3232235969,3758096636,44091,5355,UDP,1554258874989505.2,2.579141289487215,5.0,12575.0,0,normal
3232235928,3232235966,50008,53,UDP,1554258880884920.5,0.0012015782138987685,3.0,1170.0,0,normal
3232235966,3222013470,44380,53,UDP,1554258884795394.8,0.008668365475879014,1.0,1141.0,0,normal
3232235966,3223391244,55308,53,UDP,1554258886935312.8,0.005944397151914194,1.0,715.0,0,normal
3232235928,3232235966,32808,53,UDP,1554258900755649.0,0.0034437029687510727,3.0,652.0,0,normal
3232235928,3232235966,37769,53,UDP,1554258904039784.2,2.7804777085648995,2.0,487.0,0,normal
3232235928,3636085003,48899,1900,UDP,1554258912887406.0,0.1877051551121418,1.0,205.0,0,normal
3232235928,3232235966,32808,53,UDP,1554258926586893.2,0.0008818290492846881,2.0,238.0,0,normal
3232235855,3232236031,36269,15600,UDP,1554258928621514.2,0.001353020497459223,1.0,51.0,0,normal
3232235855,3232236031,38052,15600,UDP,1554258930597587.0,0.00587836632908756,1.0,81.0,0,normal
3232235855,3232236031,38720,15600,UDP,1554258936813776.2,0.0012683184107948884,1.0,54.0,0,normal
3232235966,3455829451,52083,53,UDP,1554258943720101.2,0.4235471435200515,1.0,683.0,0,normal
3232235971,134744072,26022,53,UDP,1554258947145956.5,0.02933079628908342,1.0,335.0,0,normal
3232235969,4026531834,44798,1900,UDP,1554258951093137.2,1.5780304804685046,4.0,772.0,0,normal
3232235928,3232235966,64613,53,UDP,1554258961019541.0,0.0002280839244213073,3.0,389.0,0,normal
3232235855,3232236031,38720,15600,UDP,1554258964968246.2,0.008501484593278708,1.0,85.0,0,normal
3232235966,3240168968,54606,53,UDP,1554258966698155.2,0.3323607272691273,1.0,9401.0,0,normal
3232235966,3223391244,55308,53,UDP,1554258967594196.2,0.005360821244293934,1.0,80.0,0,normal
3232235969,4026531834,47573,1900,UDP,1554258973589585.2,12.818268182789062,4.0,1574.0,0,normal
